SMILES,P(Act)
COC(=O)[C@@H]1C[C@H](OC(=O)c2cccc(Br)c2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,6.958607315
CCC1C(=O)N(C2CCN(Cc3cccc4[nH]ccc34)CC2)c2ccccc21,7.769551079
CC(C)[C@H](CC(=O)[C@H]1Cc2ccc(O)cc2CN1)CN1CC[C@@](C)(c2cccc(N)c2)[C@@H](C)C1,7.974694135
C[C@@H]1[C@H]2c3ccccc3C[C@@H](c3ccccc32)N1CC1CC1,5.966576245
C=C(C)n1c(=O)n(CCN2CCC(N(C(=O)CC)c3cc(Cl)ccc3Cl)CC2)c2ccccc21,7.721246399
C[C@@H](NCC[C@@]1(c2ccc(F)cc2)CCOC2(CCCC2)C1)c1ccccc1,6.0
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNC(=O)C(C)(C)C,7.596879479
COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4COCc4cccc6ccccc46)[C@@H](C2)N(C)CC[C@]315,9.474955193
NC(=O)c1ccc(Oc2ccc(CN3CCCC3c3cccc(F)c3)cc2)c(F)c1,7.281498311
Cc1ccc(-n2nc(C)c3c2CC(C)(C)CC3=O)c(Br)c1,5.681867072
COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4CNC(=O)/C=C/c4ccccc4Cl)[C@@H](C2)N(C)CC[C@]315,7.40808249
CCCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.841637508
COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(Cl)c(Cl)c4)[C@@H](C2)N(CC2CC2)CC[C@]315,8.129011186
Cc1ccc(S(=O)(=O)N2CCc3cc(C(=O)NCCN(Cc4ccccc4)C(C)(C)C)ccc3C2)cc1,5.757210191
N=C(N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)[C@H]2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,8.459670525
CCN(CC)C(=O)c1ccc(C(c2cccc3cnccc23)N2CCNCC2)cc1,5.830619505
C[C@H]1CN(CCC(=O)N(Cc2ccccc2)[C@@H](Cc2ccccc2)C(=O)O)CC[C@@]1(C)c1cccc(O)c1,7.619788757999999
NC(=O)CN1C[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CC2)CC1=O,7.612432221000001
COc1ccc(-n2nc(C)c3c2CC(C)(C)CC3=O)cc1,4.7351821769999995
CCCCCN1C[C@H](C)[C@](C)(c2cccc(O)c2)C[C@H]1CCC,6.530177984
COc1ccccc1-c1cccn(C(CN2CCCC2)c2ccccc2)c1=O,5.920818754
CCCCNCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,5.291239276000001
COc1cccc(CN2CCN(C(=O)c3ccco3)CC2)c1,4.033952179
C[C@H]1[C@H]2c3ccccc3C[C@H](c3ccccc32)N1C,6.21395879
COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4ncn[nH]4)c4ccccc43)CC2)C(C)C)c1,7.059608044
Cc1ccc(C(c2ccccc2Cl)N2C3CCC2CC(O)(c2ccncn2)C3)c(Cl)c1,5.9527251329999995
N[C@H]1C[C@@H](C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)O)N(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1,5.995678626
Cc1cc(F)ccc1C1CCN(CCC(=O)N2c3ccccc3C[C@H]2C(=O)N(C)C)CC1,6.8569852
CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,5.638649976
CCn1c(=O)n(C2CCN(CC3CCCCCCC3)CC2)c2ccccc21,6.022276395
CCN(CC)C(=O)c1ccc(C(c2ccc(C)cc2)N2CCNCC2)cc1,5.149231273
COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnccn4)c4ccccc43)CC2)C(C)C)c1,7.119987162
C#CCOCC1CC23CCC1(OC)C1Oc4c(OC)ccc5c4[C@@]12CCN(C)[C@@H]3C5,6.439336312999999
COC(=O)[C@@H]1C[C@H](OC(=O)c2cccs2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,6.408935392999999
C[C@H]1C2Cc3cc4cc[nH]c4cc3[C@@]1(C)CCN2CC1CC1,7.744727495
CCOC(=O)c1ccccc1-n1nc(C)c2c1CC(C)(C)CC2=O,4.519993057
CCCCCCCCCC(O)c1cc2c(cc1O)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,7.443697499
CC1(C)CCC(N2CCC3(CC2)C(=O)N(CCNC2CCCCC2)CN3c2ccccc2)c2ccccc21,6.920818754
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCN2CCOCC2)C3)nc1,6.890421452999999
CN1CCC23c4c5ccc(O)c4OC2c2nc(N)ncc2CC3(O)C1C5,7.384470776000001
COc1cc(O)ccc1CN1CCC[C@@H]1C/N=C(\S)N1Cc2ccccc2C[C@H]1CNC(=O)Nc1ccccc1,8.958607315
COc1ccc(CNC[C@@H](O)CN2CN(c3ccccc3)C3(CCN(CCc4ccccc4-c4cccs4)CC3)C2=O)cc1,6.958607315
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,6.493494967999999
CN1C(=O)C2(CCN(CC3CCCCCCC3)CC2)c2cc(C(F)(F)F)ccc21,5.274905479
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,8.564899197999999
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,4.505543917
C[C@]12CC[C@@H](NC(=O)c3cc4ccccc4s3)C[C@@]1(c1cccc(O)c1)CCN(CCCc1ccccc1)C2,7.9469215570000005
CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccccc5O)cc4)cc3C1(C)CCN2CC1CC1,7.6608428260000005
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccc2ccccc2c1)C(N)=O,8.890084137
Cn1cc(Cl)c(-c2nc3ccccc3n2[C@@H]2C[C@@H]3CCC[C@H](C2)N3[C@H]2C[C@H]3CCCC[C@H](C3)C2)n1,6.021363052000001
C[C@H]1[C@H]2Cc3ccc(Nc4ccccc4)cc3[C@@]1(C)CCN2CC1CC1,7.823908741
CC1CN(CCCc2ccccc2)C2C[C@H](NC(=O)CCN3CCc4cc(O)ccc4C3)CC1(c1cccc(O)c1)C2,7.585026652000001
CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(OC(F)(F)F)cc5)cc4)cc3C1(C)CCN2CC1CC1,8.744727495
Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,5.730487056
COc1ccc(CN(C)c2ccc3c(c2)[C@@]24CCCC[C@H]2[C@@H](C3)N(CC2CCC2)CC4)cc1,8.022276395
N/C(=N/Cc1ccc(Cl)cc1)Nc1ccc2[nH]c3c(c2c1)C[C@@]1(O)[C@H]2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,7.756713854
CCNC[C@]1(c2ccccn2)C[C@@H]2CC[C@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,6.1290111860000005
CNCC(=O)c1ccc(O)c(O)c1,4.034553695
CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,4.6258476139999996
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C(C)C)C(C)C)cc2)c2cccc(OC)c2)C[C@H]1C,5.16513442
Nc1nc2c(s1)C[C@H]1[C@H]3Cc4ccc(O)cc4[C@@]1(CCN3CC1CC1)C2,8.876148359
Cc1cc(C)cc(Oc2ccc(C(=O)N[C@H](CN3CCN(c4cccc(O)c4)[C@@H](C)C3)C(C)C)cc2)c1,7.602059991
Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)O,7.53165267
CCN(CC)C(=O)c1ccc(C2(c3cccc(O)c3)CCCN(CC3CC3)C2)cc1,7.455931956000001
O=C1NCN(c2ccccc2)C12CCN(C(c1ccccc1Cl)c1ccccc1Cl)CC2,5.4854522470000004
CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,7.408935392999999
CC1(C)CCC(N2CCC3(CC2)C(=O)N(CCNCC2CCCCC2)CN3c2ccccc2)c2ccccc21,6.991399828
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccc(SC)cc2)cc1,5.170053304
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc(OC)cc1,8.104025268
CNC(=O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,6.747146969
OC1(C2CCCCC2)CCN(C(c2ccccc2)c2ccccc2)CC1,6.390405591
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N(C)[C@H](C)C(=O)N[C@H]1Cc2ccccc2CN(CC(N)=O)C1=O,8.130717224
CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2C[S+]1[O-],7.2046414489999995
O=c1c(-c2ccc3ccccc3c2)cccn1C(CN1CCCC1)c1ccccc1,5.571865206
COc1cccc(Oc2ccc(C(=O)N[C@H](CN3CCN(c4cccc(O)c4)[C@@H](C)C3)C(C)C)cc2)c1,7.48148606
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(C(=O)N(C)C)c1,5.920818754
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=CC3C1C5,9.494850022
CCC(=O)N(c1ccccc1)C1CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,7.081812339
CC(C)C1CCC(N2CCC(O)(c3cccc(C(F)(F)F)c3)CC2)CC1,7.443697499
O[C@@]12CCCC[C@@]13CCN(CC1CCC1)[C@@H]2Cc1ccc(OCc2ccccc2)cc13,7.677780705
CCOc1cccc2c1CC[C@H](N1CCCC1)[C@H]2N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,5.7878123960000005
O=c1[nH]c2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5.657577319
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,4.907700523
O=C1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4cccc5c4C2(CCN3CC2CC2)C1O5,8.008773924
CCOc1ccc(Cc2nc3cc(NC(=N)c4cccs4)ccc3n2CCN(CC)CC)cc1,6.762695089
CCCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,5.667965722999999
COc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,6.826231177
Cc1ccc2c(c1)[C@@]1(CN2)C[C@@H]2CC[C@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,6.000869459
Cc1cc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)oc1C,6.759637988
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc2nc(N)sc2c1)C(=O)O,6.647817482000001
OC1(c2ccc(Cl)cc2)CCN(C(c2ccccc2)c2ccccc2)CC1,6.0287241510000005
C[C@H]1C2Cc3ccc(C(=O)NCCc4cccc(-c5ccccc5)c4)cc3[C@@]1(C)CCN2CC1CC1,8.411728293
Cc1ccnc2c1n1cccc1c(=O)n2CC(=O)NCCCN1CCN(c2ccccc2)CC1,4.647817482
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,7.7216074589999995
CN(C)C[C@]1(c2ccccn2)C[C@@H]2CC[C@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,6.105130343
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(N)c1,6.823908741
COC(=O)CCCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,7.336518947
COc1ccc2c3c1O[C@H]1CC=C[C@H]4[C@@H](C2)N(C)CC[C@]314,6.515700161
CCO[C@]1(c2cccc(O)c2)CCCC[C@@H]1CN(C)C,6.886056647999999
CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@@H]1Cc2ccc(O)cc2CS1,7.175874166
CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)c2[nH]c4ccccc4c2C[C@@]3(C/C=C/c2ccccc2)C1C5,6.372736582999999
CCC(Oc1cc(C)ccc1Cl)C(O)CN1CCC(n2c(O)nc3ccccc32)CC1,7.346787486
FCC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,6.317854924
O=C(N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1ccccc1,9.259637311
COc1ccc(CNCCc2c[nH]c3ccccc23)c(OC)c1C,4.225417348
CC1(N2CCC(n3c(-c4cc5ccccc5o4)nc4ccccc43)CC2)CCCCCCC1,5.72411304
CN1CC[C@]23c4c5ccc(NCc6cccc(O)c6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,6.5551748
O=C(CNCc1cccs1)Nc1cc(S(=O)(=O)N2CCCC2)ccc1Cl,4.033999142
Cc1cc(C)cc([C@@H]2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)cc2)c1,7.617082865
NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,7.628932138
CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,7.229147987999999
CC(C)CCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,8.095014119
COC(=O)[C@@H]1C[C@H](OC(=O)c2ccccc2OC)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,5.785156152000001
CCCC[C@H](N)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,8.886056648
NC(=O)c1cccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3Cc2ccccc2)c1,4.971388085
NC(=O)c1cccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3CC(=O)N2CCCC2)c1,4.67592342
Oc1ccc2c(c1)[C@]1(CCCc3ccccc3)CCN(CCCc3ccccc3)C[C@@H]1O2,6.163043263
CCCNCc1cc2c(cc1O)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,6.48148606
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,8.022276395
Cc1cccc(NC(S)=NCC(c2cccnc2)N(C)C)c1C,5.56082526
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CN=C(N)N,7.89279003
COc1ccc(CN2CCN(C(=O)CCn3cc(C)c4ccccc43)CC2)cc1OCc1ccccc1,5.403402904
CN(C(=O)Cc1cc2c(cc1S(=O)(=O)N(C)C)OCO2)[C@H](CN1CC[C@H](O)C1)c1ccccc1,7.468521083
CN1CC[C@]2(c3cccc(O)c3)C[C@H]3CCCC[C@@H]3[C@H]1C2,9.045757491
CC1CN(CCCc2ccco2)C2C[C@H](NC(=O)CCN3CCc4ccccc4C3)CC1(c1cccc(O)c1)C2,7.455931956000001
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,5.539290042
CC[C@@]12CCN(C[C@H](O)c3ccccc3)C[C@@H]1Oc1ccc(O)cc12,7.096910013
Cc1ccc(N2CNC(=O)C23CCN(C2Cc4cccc5cccc2c45)CC3)cc1,7.299988937999999
OCCN1CCCCC1C1C[C@@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,6.488116638999999
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(C(N)=O)c1,8.48148606
O=c1c(-c2cccc(Cl)c2)cccn1C(CN1CCCC1)c1ccccc1,6.511449282999999
COC(=O)C1(N2CCC(N3C(=O)CC(=O)Nc4ccc(F)cc43)CC2)CCCCCCC1,4.932929144
NC(=O)[C@@H]1CC(=O)NCCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(F)cc2F)C(=O)N1,8.199970641
N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2CC1CN[C@@H](Cc1ccccc1)C(=O)NC(CC1CCCCC1)C(=O)O,5.9788107010000004
CCC(=O)N(CCCCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1,7.088842391
COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc6ccccc6c4)[C@@H](C2)N(C)CC[C@]315,6.933202137
COc1ccccc1CNc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,6.961578554
CC(C)CCN(CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)C(=O)[C@H]1Cc2ccc(O)cc2CN1,9.301029996
O=C(NC[C@@H]1Cc2ccccc2CN1C(=S)NC[C@H]1CCCN1Cc1ccsc1)Nc1ccccc1,7.619788757999999
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)NCCc1nc(C)c(C)[nH]c1=O,7.116338565
C[C@@H]1[C@H]2c3cc(NCc4ccccc4)ccc3C[C@@H](c3ccc(NCc4ccccc4)cc32)N1C,5.666754301
CSCCC(=O)N1CC[C@@H](N2CCN(c3ccccc3F)CC2)[C@H](O)C1,4.033909916
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NCC(=O)N1CCc2ccccc2C1,7.8979094739999995
O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccncc1,8.957293261
Cc1ccc2[nH]c3c(c2c1)CCOC31CCC(c2ccccc2)(N(C)C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,8.568636236
C[C@H]1CN2CCN(c3ccccc3)C[C@H]2C[C@@]1(C)c1cccc(O)c1,6.863279433
CSc1ccc(CN2CC[C@@](C)(c3cccc(C(N)=O)c3)[C@@H](C)C2)cc1,8.769551079
CCN1CN(c2ccccc2)C2(CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,5.641494089
